id,title,description,price,price_million,area_m2,price_per_m2,region,district,ward,street,lat,lng,property_type,category,post_time,images_count,crawled_at
129824367,5 tầng 1 tum Giang Văn Minh,"• Nhà riêng, mới sơn sửa, sạch đẹp, vào ở ngay. Có nóng lạnh, điều hoà.
 • Cách đường chính 50m, ngõ rộng, xe tải nhỏ vào được
 • Khu vực trung tâm, an ninh tốt, giao thông thuận tiện
  
🔹 Chi phí:
 • Điện: 4k
 • Nước: 20k
 • Miễn phí Internet

💰 Giá thuê: 5,5tr/tháng
👉 Thanh toán: Cọc 1 – Đóng 3

📞 Liên hệ chính chủ: ***
📌 Ưu tiên hộ gia đình!",5500000,5.5,74,74324.32432432432,Hà Nội,Quận Ba Đình,Phường Kim Mã,Phố Giang Văn Minh,21.029804,105.82718,,1020,1766322731000,,2025-12-22T00:00:06.993441+00:00
129819248,CHO THUÊ STUDIO CỬA SỔ BAN CÔNG FULL NỘI THẤT NGAY KEANG NAM MỄ TRÌ,"CHO THUÊ STUDIO CỬA SỔ BAN CÔNG FULL NỘI THẤT NGAY KEANG NAM MỄ TRÌ

Căn hộ đầy đủ nội thất cơ bản
Nhà mới tinh 100%
Studio tách ban công bếp cực kì thoáng
Thang máy, thang bộ, PCCC đầy đủ
Camera, an ninh 24/7
Khoá cửa vân tay, giờ giấc tự do

Liên hệ ngay Trần Khôi để nhận tư vấn xem phòng nhanh nhất",4500000,4.5,121,37190.0826446281,Hà Nội,Quận Nam Từ Liêm,Phường Mễ Trì,Đường Mễ Trì,21.014933,105.77854,,1010,1766304417000,,2025-12-22T00:00:06.993441+00:00
129478772,CHO THUÊ STUDIO 592 TRƯỜNG CHINH,"🏠 Cho thuê phòng – 592 Trường Chinh
 • Ngõ rộng, ô tô đỗ cách 50m.
 • Thang máy, khóa vân tay, không chung chủ.
 • Gần ĐH Thủy Lợi, Công Đoàn, ngân hàng…
 • Phòng mới 25–28m², khép kín, đầy đủ nội thất.

💵 Giá: 5.0 - 5.2 - 5.4tr
📞 Liên hệ: ***
👉 Ưu tiên khách thuê dài hạn",5200000,5.2,75,69333.33333333333,Hà Nội,Quận Đống Đa,Phường Khương Thượng,592 Đường Trường Chinh,21.003044,105.82829,,1010,1766304004000,,2025-12-22T00:00:06.993441+00:00
129826423,CHÍNH CHỦ BÁN CĂN CẦU GIẤY OTO ĐỖ CỔNG 34m GIÁ : 7.9tỷ,"CHÍNH CHỦ BÁN CĂN CẦU GIẤY OTO ĐỖ CỔNG 34m , 5 tầng , mt 4m - GIÁ : 7.9tỷ
SĐCC vuông vắn sẵn sag tên .",7900000000,7900.0,79,100000000.0,Hà Nội,Quận Cầu Giấy,Phường Nghĩa Đô,Đường Hoàng Quốc Việt,21.046318,105.804955,,1020,1766334457000,,2025-12-22T00:00:06.993441+00:00
129774199,"Cho thuê nguyên căn, 55m2, mới 100%, 6 ngủ KK, Trần Phú, Hoàng Mai","CHO THUÊ TOÀN BỘ CĂN NHÀ VỊ TRÍ KHU VỰC TRẦN PHÚ, HOÀNG MAI
Nhà mới xây 100%, chính chủ không trung gian, chỉ làm việc với khách có nhu cầu
Giá: 1Xtr/ tháng
Bao gồm:
Tầng 1: phòng khách, 1 vệ sinh, bếp, sân để xe khép kín riêng biệt – 55m2
Tầng 2, 3, 4: 2 phòng ngủ đều có vệ sinh khép kín – 50m2 1 tầng
Tầng 5: gồm tum và 2 sân trước và sân sau
Điện nước theo giá nhà nước, Internet theo giá dịch vụ.
Giá cả thỏa thuận, Liên hệ trực tiếp với chủ nhà – Mr. Đức: ***/ cô Thơ: ***
Entire house for rent located in Tran Phu, Hoang Mai, Hanoi
100% newly built house, owner without intermediaries
Price: 1X millions VND/ month
Include:
1st floor: living room, 1 bathroom, kitchen, separate closed parking lot - 55m2
Floors 2, 3, 4: 2 bedrooms all with self-contained bathrooms - 50m2 per floor
5th floor: includes 2 front yards and back yard
Electricity and water are at state prices, Internet is at service prices.
Price negotiable, Contact directly with the homeowner - Mr. Duc ***",17000000,17.0,80,212500.0,Hà Nội,Quận Hoàng Mai,Phường Trần Phú,Yên Lương,20.972324,105.88481,,1020,1766302624000,,2025-12-22T00:00:06.993441+00:00
129818745,"Ngọc Trục -42m-MT4,3 m-Ô tô qua 30m - Mới Koong - Full nội thất - 7 tỷ","Ngọc Trục -42m-MT 4,3 m-Ô tô qua 30m - Mới Koong - Full nội thất - 7 tỷ

- Nhà nằm ở vị trí trung tâm, liền kề làng lụa Vạn Phúc nổi tiếng, cách Bưu điện Hà Đông 5  phút xe máy.
- Gần đường đôi to mới mở, thông từ Đại Mỗ ra Tố Hữu, xuyên thẳng ra sân Vận Động Mỹ Đình, tiện đi lại, làm ăn.
- Ngõ nông, mặt tiền quyền lực 4,3m, thoáng rộng, sạch sẽ, ô tô qua 30m.
- Khu vực tiềm năng, tập trung dân, ở hoặc cho thuê cực sướng.
- Nhà mới, thiết kế đẹp, full nội thất.
- Nhà 4 ngủ, đủ công năng, phù hợp gia đình 
đông người, ở hoặc cho thuê giữ tiền cực đỉnh.
- Tiện ích siêu thị, trường học các cấp xung quanh không thiếu gì.
- Hàng xóm thân thiện, an sinh tốt.
- Chủ nhà thiện chí, làm ăn có lộc muốn chuyển đổi
- Sổ đỏ A4 sẵn sàng giao dịch trong ngày.

Gọi ngay E Trị 24/7 de biet them thông tin và xem nhà miễn phí.",7000000000,7000.0,121,57851239.66942149,Hà Nội,Quận Nam Từ Liêm,Phường Đại Mỗ,Phố Ngọc Trục,20.988243,105.7706,,1020,1766303075000,,2025-12-22T00:00:06.993441+00:00
129825917,"Phòng Khép Kín Chính Kinh.25m2.Full đồ.Gần chợ.Royal City.Giá 3,x/p","💥MỜI THUÊ PHÒNG KHÉP KÍN TẠI TT NGÃ TƯ SỞ - FULL ĐỒ - THOÁNG - GẦN CHỢ, TTTM - GA TÀU ĐIỆN - KHÔNG CHUNG CHỦ - GIÁ CHỈ 3,XTR/P💥

👉Chính chủ cho thuê phòng khép kín rộng 18 - 25m2. Phòng nhỏ cóc gác xép cửa sổ, phòng to có cửa sổ rộng thoáng sáng. 

🛋️Full nội thất chỉ việc vác vali vào ở: Điều hòa, nóng lạnh, giường, đệm, tủ quần áo, bàn bếp, tủ bếp, hút mùi, tủ lạnh. 

📌Vị trí đỉnh TT Ngã Tư Sở đi bộ 5p ra tới Royal City, chợ dân sinh Chính Kinh ngay sát nhà. Ngõ thông tứ tung sang Quan Nhân, Vũ Trọng Phụng, Nhân Hòa thuận tiện di chuyển. 

✅G.iá thuê 3,xtr/p ( Ưu đãi đặc biệt cho khách chốt sớm trong tháng 12 này )",3300000,3.3,77,42857.142857142855,Hà Nội,Quận Thanh Xuân,Phường Nhân Chính,Phố Chính Kinh,21.000172,105.81107,,1050,1766330540000,,2025-12-22T00:00:06.993441+00:00
129826429,"CCMN 112 Ngọc Khánh, DT 25m2, 1 PN, Đủ Đồ, Sàn Gỗ, ÔTô Đỗ Cửa, Đủ PCCC","[CCMN NGÕ 112 NGỌC KHÁNH]
✅️ Cho thuê CCMN số 29 Ngõ 112/1 Ngọc Khánh (hoặc đi theo Số 29 Ngõ 612/79 Đê La Thành)
✔️ Diện tích: 25M2
✔️ Nội thất full đồ: NL + ĐH+ Giường + Tủ 2 cánh + bàn phấn + sàn gỗ, trần thạch cao+ quạt trần.
✔️ ĐÃ LẮP ĐẶT ĐẦY ĐỦ THIẾT BỊ PCCC THEO QUY ĐỊNH.
✔️ ĐỂ XE FREE TẦNG 1
✔️ Ngõ trước nhà oto đỗ cửa, nhà hiện đại và sạch sẽ.
✔️ Ko chung chủ, giờ tự do, an ninh tốt.
✔️ ẢNH THẬT PHÒNG PHÍA DƯỚI.
💰 Giá: 3.3 triệu
☎️ Chủ nhà: ***",3300000,3.3,74,44594.59459459459,Hà Nội,Quận Ba Đình,Phường Giảng Võ,Ngọc Khánh,21.027061,105.81949,,1010,1766334530000,,2025-12-22T00:00:06.993441+00:00
129650817,"Bán nhà Tôn Đức Thắng 6 tầng, 8 ngủ, 8.8 tỷ","• Diện tích 39m², nhà 6 tầng

• Nội thất đầy đủ, chỉ việc xách vali về ở

• Ngõ nông, yên tĩnh, hàng xóm thân thiện

• Trung tâm Đống Đa, đi lại cực tiện

• Phù hợp ở lâu dài hoặc đầu tư

💰 Giá bán: 8.8 tỷ",8800000000,8800.0,75,117333333.33333331,Hà Nội,Quận Đống Đa,Phường Hàng Bột,Phố Tôn Đức Thắng,21.023514,105.83227,,1020,1766333360000,,2025-12-22T00:00:06.993441+00:00
129793153,Kim Mã - Ba Đình - 20M Ra Ô Tô - 3Ngủ - 5.65Tỷ - Nhà Đẹp Full Đồ,"BÁN NHÀ PHỐ KIM MÃ - BA ĐÌNH - 3NGỦ - NHÀ ĐẸP Ở NGAY - FULL ĐỒ - GẦN PHỐ - 20M Ô TÔ - Chỉ 5.65Tỷ - SỔ VUÔNG VẮN 

TRUNG TÂM BA ĐÌNH - NHỎ NHỎ XINH XINH- NGÕ NÔNG GẦN PHỐ - Ô TÔ CÁCH 20m 

✅ Ngõ Nhà Mình là Ngõ Ô Tô Tránh, nhà mình bán cách mặt ngõ 20m, cách mặt phố khoảng 70m.
🏦 Nhà đã sửa sang đẹp, khách mua chỉ việc sách vani về ở. 
+ Thiết kế: 
- Tầng 1: Phòng khách, bếp, vệ sinh
- Tầng 2,3,4: Mỗi tầng 1 phòng ngủ, vệ sinh
📕 Sổ vuông đẹp, giao dịch ngay",5650000000,5650.0,74,76351351.35135135,Hà Nội,Quận Ba Đình,Phường Kim Mã,Phố Kim Mã,21.031124,105.81916,,1020,1766307181000,,2025-12-22T00:00:06.993441+00:00
122871427,Chính chu cho Thuê phòng chung cư mới,"💥💥💥Chính Chủ E CHO THUÊ TOÀ CHDV TẠI QUẬN NAM TỪ LIÊM
- Đc: Phú Đô Số nhà 28 Ngõ 185 phố hồng đô 
- Diện tích: 55m2 x 6 Tầng -Tổng 10pkk- Thang máy - PCCC - Thang thoát hiểm đầy đủ
+ Tầng 1: KV để xe
+ Tầng 2,3,4,5 ,6 x 2pkk,
Giá Từ 3Tr5-3tr8-4tr2-4tr5-tuỳ vào Từng phòng 
- Nội thất: đh, nl, giường tủ, bàn bếp, tủ lạnh...
- PCCC và thang thoát hiểm đầy đủ
- Nhà đường ngõ ô tô, bãi gửi ô tô gần nhà
Cũng là bãi của nhà mình cách 30M
☎️ Lh: *** 🤝🤝🤝",3500000,3.5,121,28925.619834710746,Hà Nội,Quận Nam Từ Liêm,Phường Phú Đô,Phố Hồng Đô,21.013481,105.76459,,1010,1766306852000,,2025-12-22T00:00:06.993441+00:00
128701061,"BÁN CHUNG CƯ G3 TÔN THẤT TÙNG - CHÙA BỘC Ở NGAY, OTO ĐỖ CỬA,","Cắt Lỗ - Chung cư G3 Tôn Thất Tùng - Chùa Bộc 32 - 50m2, nhận nhà ở ngay, tặng vàng 24k.
1. Vị trí.
Cách 500 mét là Công an phường, gần bệnh viện đại học Y
Tiện ích công cộng gần công viên, trường cấp 1 cấp 2, Đại Học Y, Thủy Lợi, Ngân Hàngg…
Gần các tuyến đường lớn: chùa bộc, đông tác, tôn thất tùng, trường chinh...

2. Giá bán.
+Diện tích:  26m2 - 35m2 - 40m2 - 48m2 – 50m2 - 55m2 – 60m2
+Giá bán: Từ 900tr - 1260tr - 1360tr – 1,4 tỷ hơn 1.66 tỷ 
- Đặc biệt chiết khấu ngay 50tr mỗi căn.
3. Nội thất.
Sàn gỗ, trần thạch cao, tủ bếp trên dưới, bếp từ, hút mùi, nóng lạnh, thiết bị vệ sinh đầy đủ, các đèn điện chiếu sáng và trang trí tuyệt đẹp, đầu chờ internet, truyền hình cáp.

Thông tin liên hệ xem nhà 24/24. – Có Tư Vấn Zalo Zalo",900000000,900.0,75,12000000.0,Hà Nội,Quận Đống Đa,Phường Quang Trung,Phố Chùa Bộc,21.009037,105.82512,,1010,1766308442000,,2025-12-22T00:00:06.993441+00:00
126383750,Cho Thuê Căn Hộ Dịch Vụ Studio Cao Cấp 70m² Hồ Ba Mẫu Đống Đa Hà Nội,"Căn hộ thiết kế độc đáo và trau chuốt từng chi tiết theo mô hình studio (không vách ngăn giữa các khu vực trong căn hộ) và được trang bị đầy đủ trang thiết bị tiện nghi, nội thất cao cấp.

Diện tích sử dụng: 70m²
Giá thuê chỉ từ 10 triệu đồng/ tháng

Các căn hộ cao cấp có ban công riêng hướng ra Hồ Ba Mẫu - Công Viên Thống Nhất, View cực đẹp nhìn ra hồ, công viên và toàn cảnh thành phố.

Phong cách phục vụ tận tâm, chuyên nghiệp, uy tín và minh bạch. Chúng tôi định hướng luôn lấy khách hàng làm trung tâm để không ngừng nâng cấp và hoàn thiện dịch vụ khách hàng.

An ninh - An toàn của khách hàng luôn là yếu tố mà Lestay chú trọng và đặt lên hàng đầu. Tất cả các tòa nhà Lestay đều đã được áp dụng 100% công nghệ 4.0 và AI hiện đại trong giám sát an ninh.

Công tác tập huấn phong cháy chữa cháy cho cán bộ nhân viên cũng như công tác duy tu bảo trì hệ thống cơ sở hạ tầng trong và ngoài các căn hộ được thực hiện định kì, bài bản và chuyên nghiệp để đảm bảo sự an toán cũng như sự tiện nghi trong sinh hoạt của khách hàng.

Môi trường sống văn minh, lịch sự với cộng đồng cư dân dân trí cao, ý thức tốt và sống có trách nhiệm với cộng đồng.

Lestay - Hệ thống tòa nhà căn hộ dịch vụ và văn phòng cao cấp.
Cơ sở 1: PT Lakehouse by Lestay - 29 Phố Ô Đồng Lầm (ven Hồ Ba Mẫu), Phương Liên, Đống Đa, Hà Nội.

Thông tin liên hệ: Hotline Ban Quản Lý Tòa Nhà",10000000,10.0,75,133333.33333333334,Hà Nội,Quận Đống Đa,Phường Phương Liên,Phố Ô Đồng Lầm,21.01334,105.84112,,1010,1766336092000,,2025-12-22T00:00:06.993441+00:00
129668230,"Bán Nhà hot Phố Bồ Đề , 42m2 X 4 Tầng , ô tô Đỗ Cửa ,Giá 10,5","Bán Nhà hot Phố Bồ Đề , 42m2 X 4 Tầng , ô tô Đỗ Cửa ,Giá 10,5 tỷ
BÁN NHÀ PHỐ BỒ ĐỀ – 42m² x 4 TẦNG – Ô TÔ ĐỖ CỬA – GIÁ 10,5 TỶ.
Mã căn 22
🏡 TRUNG TÂM BỒ ĐỀ – Ô TÔ QUA NHÀ – GẦN MẶT PHỐ – Ở NGAY – TRƯỚC NHÀ CỰC RỘNG
📐 Thông tin chi tiết:
Diện tích: 42m², xây 4 tầng chắc chắn
Mặt tiền: hơn 5m, ngõ rộng 4m, ô tô đỗ cửa, quay đầu thoải mái
Vị trí trung tâm phường Bồ Đề, khu dân trí cao, an ninh tốt
Giá bán: 10,5 tỷ (có thương lượng)
🏗️ Thiết kế hiện đại – công năng tối ưu:
Tầng 1: Phòng khách + bếp
Tầng 2 & 3: Mỗi tầng 1 phòng ngủ rộng + 1 WC
Tầng 4: 1 phòng ngủ nhỏ + phòng thờ + sân phơi
🌟 Tiện ích xung quanh:
Kết nối nhanh các tuyến phố: Bồ Đề – Ái Mộ – Hồng Tiến – Nguyễn Văn Cừ – Cầu Chương Dương
Gần Trường quốc tế Wellspring, BV Tâm Anh, BV Bắc Hà
Gần 3 hồ điều hòa, Công viên Bồ Đề
Chỉ 5 phút sang Phố Cổ
📕 Pháp lý:
Sổ hồng chính chủ, cất két, sẵn sàng giao dịch ngay
📞 Liên hệ xem nhà:
Chu Mạnh Đồng",10500000000,10500.0,81,129629629.62962964,Hà Nội,Quận Long Biên,Phường Bồ Đề,Phố Bồ Đề,21.036098,105.87419,,1020,1766307737000,,2025-12-22T00:00:06.993441+00:00
129212556,Quỹ căn cho thuê làm việc trực tiếp chủ nhà tại Vinhomes Ocean Park,"- Quỹ căn giá gốc làm việc trực tiếp với chủ nhà từ công ty Chuyển nhượng và cho thuê top 1 Vinhomes Ocean Park - Trường Phát Homes
- Loại hình từng căn hộ:
1 Căn nguyên bản: Hoàn thiện thiết bị chiếu sáng - nhà vệ sinh - Điều hòa
2 Căn đồ cơ bản: Nội thất liền tường bao gồm hệ thống tủ bếp, giường, tủ, bàn ghế...
3 Căn Full đồ: Đã setup toàn bộ đồ nội thất, sẵn sàng ở ngay

Phân khu Saphire - Zurich - Pavilion giá *** thị trường
+ Căn Studio diện tích từ 30m full đồ giá thuê 5.5tr / tháng
+ Căn 1Pn+1 diện tích từ 43m full đồ giá thuê 7tr / tháng
+ Căn 2Pn+1 diện tích từ 55 - 63m full đồ giá thuê 7.5 đến 8.5tr / tháng
+ Căn 3Pn diện tích từ 75 - 100m full đồ giá thuê 11tr / tháng

Phân khu zenpark - các tòa căn hộ R1-01-02-03-05
+ Căn Studio diện tích từ 30m full đồ giá thuê 6tr / tháng
+ Căn 1Pn+1 diện tích từ 43m full đồ giá thuê 8tr / tháng
+ Căn 2Pn+1 diện tích từ 63m full đồ giá thuê 11tr / tháng
+ Căn 3Pn diện tích từ 75 - 100m full đồ giá thuê 13tr / tháng

Phân khu Water Front chủ đầu tư Masterise - các tòa căn hộ M1 M2 M3 - H1 H2 H3
+ Căn Studio diện tích từ 30m full đồ giá thuê 6.5tr / tháng
+ Căn 1Pn+1 diện tích từ 43m full đồ giá thuê 8.5tr / tháng
+ Căn 2Pn+1 diện tích từ 63m full đồ giá thuê 12tr / tháng
+ Căn 3Pn diện tích từ 75 - 100m full đồ giá thuê 14tr / tháng

Khách thuê hưởng mọi tiện ích quyền lợi tương đương chủ nhà
- Hỗ trợ trọn gói các thủ tục tạm trú, thẻ cư dân, dịch vụ mạng internet...
Liên hệ Hotline để xem nhà trực tiếp",5500000,5.5,123,44715.44715447154,Hà Nội,Huyện Gia Lâm,Thị trấn Trâu Quỳ,Yên Viên,21.02097,105.93817,,1010,1766303700000,,2025-12-22T00:00:06.993441+00:00
129822862,"BÁN NHÀ PHÚ LƯƠNG, HÀ ĐÔNG - 3 MẶT THOÁNG THANG MÁY, Ô TÔ GẦN","Chính chủ. Nhà 4 tầng có thang máy chính chủ tự xây tâm huyết chắc chắn nội thất cao cấp,  tường ốp gạch sạch sẽ. Hình ảnh thật, có hình ảnh khi xây chắc chắn nếu khách cần xem. Hiện tại đang cho thuê t3 thu nhập ổn định.
T1 phòng khách + bếp; T2 2 phòng ngủ; T3 2 phòng ngủ, ban công; T4 phòng thờ + kho rộng + khu phơi ban công.
Xung quanh đủ mọi tiện ích:
Ngay trung tâm chợ đầu mối đồ gia dụng Bắc Lãm bán online ok, gần chợ đầu mối phía nam hà nội, ngay cạnh nhiều trường Đại học Điện lực, Cao đẳng Thương mại, Đại học Đại Nam...
Lh chủ nhà A Tuấn Có thương lương.",7200000000,7200.0,86,83720930.23255815,Hà Nội,Quận Hà Đông,Phường Phú Lương,Phố Trinh Lương,20.938353,105.76116,,1020,1766315874000,,2025-12-22T00:00:06.993441+00:00
129790606,6.35 Tỷ-25m2 - 5 Tầng 3PN - Ngõ Nông- Bạch Mai-HBT,"6.35 Tỷ-25m2 - 5 Tầng 3PN - Ngõ Nông- Bạch Mai-HBT- ***
✨ Nhà đẹp Bạch Mai – Chùa Liên Phái, cách phố chỉ 30m, ngõ nông ba gác tránh.
🏠 Thiết kế 5 tầng hiện đại, 3 phòng ngủ khép kín.
📍 Vị trí đắc địa gần Phố Huế, khu Bách - Kinh - Xây; tặng full nội thất cao cấp. Gần nhà có bãi gửi xe ô tô cách chừng 50m
⚖️ Sổ đỏ chính chủ, pháp lý sạch, sẵn sàng bàn giao ngay.

💥Thanh Kim BĐS F0 – Nói không với quy hoạch- 📞 ***
📌 Nhận ký gửi mua bán BĐS phí 1%
📌 Hỗ trợ: check quy hoạch – vay ngân hàng – xây sửa trọn gói – xin phép xây dựng – làm sổ đỏ, hợp thửa/tách thửa

*27m2-4 tầng-full nội thất-ngõ nông-Kim Ngưu-Lạc Trung-HBT-6.15 tỷ
*27m2-4 tầng-ngõ nông-Trần Khát Chân-HBT-6,2 tỷ
*30m2-5 tầng mới-3 ngủ-20m ra ô tô-Khuyến Lương-Vành Đai 3-HM-6.3 tỷ
*33m2-5 tầng-3 ngủ-649 Lĩnh Nam-6.3 tỷ
*27m2-5 tầng-10m ra ô tô-Đông Thiên-Vĩnh Hưng-6,3 tỷ
*30m2-5 tầng-ngõ rộng-gần phố-Nam Dư-6,3 tỷ
*27/30m2-4 tầng-Tam Trinh-Minh Khai-6.3 tỷ
*30m2-5 tầng mới-3 ngủ-gần phố-Nguyễn Khoái-Đại Đồng-6,45 tỷ",6300000000,6300.0,76,82894736.84210527,Hà Nội,Quận Hai Bà Trưng,Phường Bạch Mai,Phố Bạch Mai,21.003136,105.850945,,1020,1766306943000,,2025-12-22T00:00:06.993441+00:00
129825427,"MỚI, ĐẸP! NHÀ DÒNG TIỀN THÁI HÀ 100M, 30 PHÒNG. PCCC, SĐCC, 25 TỶ","MỚI, ĐẸP! NHÀ DÒNG TIỀN THÁI HÀ - Đống Đa 100M, 30 PHÒNG. PCCC, SĐCC, 25 TỶ
- NHÀ ĐỦ PCCC, GPXD, SỔ ĐỎ SẴN SÀNG GIAO DỊCH.
- THIẾT KẾ 30 PHÒNG, HIỆN ĐANG CHO THUÊ FULL PHÒNG, CHỦ TỰ VẬN HÀNH, MỖI THÁNG HƠN 90 TRIỆU.
- Nhà dòng tiền Thái Hà - Đống Đa ngõ thông tứ tung, gần các tuyến phố: Chùa Bộc, Tây Sơn, Thái Hà, Thái Thịnh, Láng Hạ,....
- Nhà dòng tiền Thái Hà gần các TTTM Passions, rạp chiếu phim quốc gia, trường học các cập 1 và 2 Thái Thịnh, siêu thị, chợ dân sinh,...
- Diện tích: 100m2x7T 
- Giá: 25 tỷ ( TL )
- LH: chị Linh ( miễn TG )",25000000000,25000.0,75,333333333.3333333,Hà Nội,Quận Đống Đa,Phường Khương Thượng,Thái Hà,21.003044,105.82829,,1020,1766327956000,,2025-12-22T00:00:06.993441+00:00
128256148,BÁN NHÀ SÁT LINH ĐÀM - MẶT NGÕ  LÔ GÓC 2 THOÁNG VĨNH VIỄN BÃI Ô TÔ 30m,"[ HÀNG XÓM LINH ĐÀM ]
💥Nhà dân xây tâm huyết- Mặt ngõ thông - 5 tầng- 4 ngủ - Vài bước chân ra ô tô tránh - bãi gửi ô tô cách 40m ( Giá chỉ 5,8 Tỷ ) 💥
 
📍Vị trí đẹp hiếm nhà bán, gần trường chợ , chủ thiện chí bán .
✅Tiện ích kđt Linh Đàm sầm uất ,giao thông thuận tiện , ở sướng...vv

📕Sổ vuông vắn , pháp lý chuẩn 
☎️Lh Zalo E Điệp : *** gặp chính chủ  xem nhà 24/7",5800000000,5800.0,80,72500000.0,Hà Nội,Quận Hoàng Mai,Phường Hoàng Liệt,Tựu Liệt Hoàng Liệt ,20.962532,105.83991,,1020,1766329181000,,2025-12-22T00:00:06.993441+00:00
129565333,1N1K rộng 38m2 Full đồ Ngay Gần Bộ Công An,"🔥 PHÒNG ĐẸP FULL ĐỒ – Ở NGAY Ngõ 47 PHẠM VĂN ĐỒNG 🔥
 📍 KĐT TP Giao Lưu – gần ĐH Ngoại Ngữ, ĐH Điện Lực, HV Tài Chính, ĐH Mỏ…
 ✅ 1N1K – 2N1K khép kín, full nội thất
 ✅ Diện tích 35m², có cửa sổ, ban công thoáng mát
 ✅ Vị trí đắc địa: gần chợ, điểm bus, ăn uống siêu tiện
 ✅ Xách vali vào ở ngay
💰 Giá chỉ 4tr8",4800000,4.8,79,60759.49367088608,Hà Nội,Quận Cầu Giấy,Phường Mai Dịch,Đường Phạm Văn Đồng,21.0483,105.78126,,1050,1766335448000,,2025-12-22T00:00:06.993441+00:00
129200276,"CHÍNH CHỦ CHO THUÊ CH 2N GAMUDA, TẦNG TRUNG,  BC ĐÔNG NAM, SLOT Ô TÔ","Buổi sáng Hà Nội mùa đông lạnh lẽo, chẳng cần đưa con ra ngoài gió lạnh vẫn có thể cho bé tắm nắng nhẹ ngay tại ban công Đông Nam – nơi ánh nắng tràn vào vừa đủ ấm, không gắt, tốt cho sức khỏe và miễn nhiễm mùa lạnh.
Căn hộ tầng trung, view thoáng rộng tới tận sông Hồng – mở cửa là gió tự nhiên ùa vào, bé thoải mái chạy nhảy cả ngày.

2 phòng ngủ rộng
Nhà cực sáng – thoáng – sạch
Có slot đỗ ô tô
Giá thuê tốt, có thương lượng

Phù hợp gia đình có trẻ nhỏ muốn tìm nơi sống an toàn – trong lành – tiện nghi.
Liên hệ để xem nhà hôm nay nhé anh/chị.",12000000,12.0,80,150000.0,Hà Nội,Quận Hoàng Mai,Phường Yên Sở,Đường nối cao tốc Pháp Vân - Cầu Giẽ với Vành Đai 3 Hà Nội,20.961853,105.87307,,1010,1766305681000,,2025-12-22T00:00:06.993441+00:00
128793239,"Phòng khép kín điều hòa nóng lạnh giờ giấc tự do giá 2,1tr","Cho thuê phòng khép kín  riêng biệt có điều hòa ,bình nóng lạnh khu nhà yên tĩnh sạch sẽ văn minh máy giặt 
để xe tầng1 .giờ giấc tự do không chung chủ . giá 2,1tr liên hệ chính chủ ch Hương 

Địa chỉ số 1 ngach 99/158/42 ngõ 99 định công hạ hoàng mai hà nội",2100000,2.1,80,26250.0,Hà Nội,Quận Hoàng Mai,Phường Định Công,Ngõ 99 Định Công Hạ,20.981636,105.8273,,1050,1766331316808,,2025-12-22T00:00:06.993441+00:00
129746583,Tam Trinh - Ngõ nông - gần phố - 32m2 - 5 tầng - hơn 6 tỷ.,"+ Vị trí ngõ siêu nông, 10m ra ô tô tránh, 50m ra phố Tam Trinh.

+ Tiện ích trường học các cấp, siêu thị, chợ bán kính chì 200m

+ Gần ngay khu đô thị Gamuda cây xanh, hồ nước ngập tràn,thoáng mát quanh năm.

+ Nhà dân xây chắc chắn, thiết kế 3 ngủ đủ công năng.

+  sổ đỏ vuông vắn sẵn sàng giao dịch.

Em Khải với trên 5 năm kinh nghiệm bán thổ cư Hai Bà Trưng - Hoàng Mai - Đống Đa, a/c quan tâm liên hệ em Khải qua Zalo để biết thêm thông tin về căn nhà này và rất nhiều căn nhà đẹp khác.",6850000000,6850.0,80,85625000.0,Hà Nội,Quận Hoàng Mai,Phường Mai Động,Đường Tam Trinh,20.992,105.86299,,1020,1766325528000,,2025-12-22T00:00:06.993441+00:00
129803928,Cho thuê mặt bằng kinh doanh 22m2 19/188 phố Thái Thịnh,"Bố tôi có căn nhà 5 tầng, muốn cho thuê tầng 1, 22m2, có lối đi riêng biệt, căn phòng phù hợp với kinh doanh tiệm spa, văn phòng tư vấn nhỏ. địa chỉ số 19/188 phố Thái Thịnh, gần cổng trường CAO ĐẲNG CÔNG NGHIỆP -HÀ NỘI, gọi ***. Xin liên với phụ huynh của tôi số : ***. Cám ơn Chotot đăng tin.",7000000,7.0,75,93333.33333333331,Hà Nội,Quận Đống Đa,Phường Láng Hạ,Phố Thái Thịnh,21.01342,105.815605,,1030,1766306822000,,2025-12-22T00:00:06.993441+00:00
129796762,Vị trí ngay đầu cầu Vĩnh Tuy Long Biên vài phút sang Time,"LÕI LONG BIÊN – ĐẦU CẦU VĨNH TUY
CCMN dòng tiền cao – lô góc – thang máy

📍 Ngay đầu cầu Vĩnh Tuy, vài phút sang Times City
Khu vực thuê cực tốt, nhu cầu luôn cao, kín phòng bền vững

🏢 6 tầng – 10 căn hộ khép kín
• Thang máy, thiết kế tối ưu khai thác
• Lô góc thoáng sáng, gara để xe rộng

💰 Dòng tiền thực tế > 40 triệu/tháng
Phù hợp giữ tiền an toàn, đầu tư dài hạn

🔥 PCCC chuẩn theo quy định hiện hành
📕 Sổ đỏ chính chủ – pháp lý sạch
Lh e Hà *** bds Long Biên",18400000000,18400.0,81,227160493.8271605,Hà Nội,Quận Long Biên,Phường Long Biên,Long Biên ,21.018677,105.88481,,1020,1766327859000,,2025-12-22T00:00:06.993441+00:00
